 (2.000000000000000111e-01+0.000000000000000000e+00j), (7.310000000000000497e+00+0.000000000000000000e+00j), (4.763244804269679000e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (7.410000000000000142e+00+0.000000000000000000e+00j), (4.766013204407171244e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (7.509999999999999787e+00+0.000000000000000000e+00j), (4.768717646184952308e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (7.610000000000000320e+00+0.000000000000000000e+00j), (4.771360318673860679e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (7.709999999999999964e+00+0.000000000000000000e+00j), (4.773943314629091605e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (7.810000000000000497e+00+0.000000000000000000e+00j), (4.776468630993632170e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (7.910000000000000142e+00+0.000000000000000000e+00j), (4.778938177321393477e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.009999999999999787e+00+0.000000000000000000e+00j), (4.781353779943870452e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.109999999999999432e+00+0.000000000000000000e+00j), (4.783717186868328697e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.210000000000000853e+00+0.000000000000000000e+00j), (4.786030069965660494e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.310000000000000497e+00+0.000000000000000000e+00j), (4.788294031893112757e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.410000000000000142e+00+0.000000000000000000e+00j), (4.790510607771538143e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.509999999999999787e+00+0.000000000000000000e+00j), (4.792681268880825129e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.609999999999999432e+00+0.000000000000000000e+00j), (4.794807427307594683e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.710000000000000853e+00+0.000000000000000000e+00j), (4.796890436781526823e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.810000000000000497e+00+0.000000000000000000e+00j), (4.798931597133196392e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (8.910000000000000142e+00+0.000000000000000000e+00j), (4.800932156446435783e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.009999999999999787e+00+0.000000000000000000e+00j), (4.802893313460290248e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.109999999999999432e+00+0.000000000000000000e+00j), (4.804816220532009408e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.210000000000000853e+00+0.000000000000000000e+00j), (4.806701997454645992e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.310000000000000497e+00+0.000000000000000000e+00j), (4.808551685771146333e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.410000000000000142e+00+0.000000000000000000e+00j), (4.810366322470544520e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.509999999999999787e+00+0.000000000000000000e+00j), (4.812146894265841857e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.610000000000001208e+00+0.000000000000000000e+00j), (4.813894350917254927e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.710000000000000853e+00+0.000000000000000000e+00j), (4.815609607490298760e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.810000000000000497e+00+0.000000000000000000e+00j), (4.817293545571226243e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (9.910000000000000142e+00+0.000000000000000000e+00j), (4.818947014793198425e-01+0.000000000000000000e+00j)
 (2.000000000000000111e-01+0.000000000000000000e+00j), (1.000999999999999979e+01+0.000000000000000000e+00j), (4.820570834546116790e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.000000000000000021e-02+0.000000000000000000e+00j), (4.531850185559264110e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.100000000000000006e-01+0.000000000000000000e+00j), (3.099738421922754172e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.100000000000000200e-01+0.000000000000000000e+00j), (3.028246827989612977e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.100000000000000533e-01+0.000000000000000000e+00j), (3.111072958651198705e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.100000000000000311e-01+0.000000000000000000e+00j), (3.209585597341793051e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.100000000000000089e-01+0.000000000000000000e+00j), (3.303183428458837390e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.100000000000000977e-01+0.000000000000000000e+00j), (3.389144401114001504e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.100000000000000755e-01+0.000000000000000000e+00j), (3.467672735265313610e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.100000000000000533e-01+0.000000000000000000e+00j), (3.539439293819147125e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.100000000000000311e-01+0.000000000000000000e+00j), (3.605157237219714372e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.010000000000000009e+00+0.000000000000000000e+00j), (3.665483355841132052e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.110000000000000098e+00+0.000000000000000000e+00j), (3.721004176622831339e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.210000000000000187e+00+0.000000000000000000e+00j), (3.772237110939549165e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.310000000000000053e+00+0.000000000000000000e+00j), (3.819636585260108297e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.410000000000000142e+00+0.000000000000000000e+00j), (3.863599054703091840e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.510000000000000009e+00+0.000000000000000000e+00j), (3.904473524846692190e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.610000000000000098e+00+0.000000000000000000e+00j), (3.942563004907383428e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.710000000000000187e+00+0.000000000000000000e+00j), (3.978137199924808853e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.810000000000000053e+00+0.000000000000000000e+00j), (4.011431081777807606e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.910000000000000142e+00+0.000000000000000000e+00j), (4.042654692944128714e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.009999999999999787e+00+0.000000000000000000e+00j), (4.071987644504496129e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.109999999999999876e+00+0.000000000000000000e+00j), (4.099597084690013715e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.209999999999999964e+00+0.000000000000000000e+00j), (4.125627923845231471e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.310000000000000053e+00+0.000000000000000000e+00j), (4.150209298220528531e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.410000000000000142e+00+0.000000000000000000e+00j), (4.173458739607090462e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.509999999999999787e+00+0.000000000000000000e+00j), (4.195479850998706239e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.609999999999999876e+00+0.000000000000000000e+00j), (4.216366754555873064e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.709999999999999964e+00+0.000000000000000000e+00j), (4.236204177373057989e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.810000000000000053e+00+0.000000000000000000e+00j), (4.255068311098633704e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (2.910000000000000142e+00+0.000000000000000000e+00j), (4.273028783688968546e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.009999999999999787e+00+0.000000000000000000e+00j), (4.290148333270040748e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.109999999999999876e+00+0.000000000000000000e+00j), (4.306484372398993177e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.209999999999999964e+00+0.000000000000000000e+00j), (4.322089176214763961e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.310000000000000053e+00+0.000000000000000000e+00j), (4.337010445499010491e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.410000000000000142e+00+0.000000000000000000e+00j), (4.351291905951406025e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.509999999999999787e+00+0.000000000000000000e+00j), (4.364973633669921305e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.609999999999999876e+00+0.000000000000000000e+00j), (4.378092447628632589e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.709999999999999964e+00+0.000000000000000000e+00j), (4.390682234208290735e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.810000000000000053e+00+0.000000000000000000e+00j), (4.402774216843808874e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (3.910000000000000142e+00+0.000000000000000000e+00j), (4.414397231914519715e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.009999999999999787e+00+0.000000000000000000e+00j), (4.425577108421517303e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.110000000000000320e+00+0.000000000000000000e+00j), (4.436338905526176490e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.209999999999999964e+00+0.000000000000000000e+00j), (4.446708421403757772e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.309999999999999609e+00+0.000000000000000000e+00j), (4.456703241372144686e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.410000000000000142e+00+0.000000000000000000e+00j), (4.466344353987858340e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.509999999999999787e+00+0.000000000000000000e+00j), (4.475650156245585265e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.610000000000000320e+00+0.000000000000000000e+00j), (4.484636775859914826e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.709999999999999964e+00+0.000000000000000000e+00j), (4.493323274461741290e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.810000000000000497e+00+0.000000000000000000e+00j), (4.501721497791809634e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (4.910000000000000142e+00+0.000000000000000000e+00j), (4.509846489327608010e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.009999999999999787e+00+0.000000000000000000e+00j), (4.517710936518481990e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.110000000000000320e+00+0.000000000000000000e+00j), (4.525328296921431459e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.209999999999999964e+00+0.000000000000000000e+00j), (4.532708805245359573e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.310000000000000497e+00+0.000000000000000000e+00j), (4.539862472862443155e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.410000000000000142e+00+0.000000000000000000e+00j), (4.546801800552105477e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.509999999999999787e+00+0.000000000000000000e+00j), (4.553535574512403983e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.610000000000000320e+00+0.000000000000000000e+00j), (4.560073947527909510e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.709999999999999964e+00+0.000000000000000000e+00j), (4.566423127922650260e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.810000000000000497e+00+0.000000000000000000e+00j), (4.572591299751446181e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (5.910000000000000142e+00+0.000000000000000000e+00j), (4.578586713536413333e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.009999999999999787e+00+0.000000000000000000e+00j), (4.584416495544147430e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.110000000000000320e+00+0.000000000000000000e+00j), (4.590087416158778466e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.209999999999999964e+00+0.000000000000000000e+00j), (4.595605867592384430e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.310000000000000497e+00+0.000000000000000000e+00j), (4.600977907675728451e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.410000000000000142e+00+0.000000000000000000e+00j), (4.606209279108496313e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.509999999999999787e+00+0.000000000000000000e+00j), (4.611305427543225810e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.610000000000000320e+00+0.000000000000000000e+00j), (4.616271524359947809e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.709999999999999964e+00+0.000000000000000000e+00j), (4.621112473811331833e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.810000000000000497e+00+0.000000000000000000e+00j), (4.625832941762860195e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (6.910000000000000142e+00+0.000000000000000000e+00j), (4.630437369200486319e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.009999999999999787e+00+0.000000000000000000e+00j), (4.634929975872816299e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.110000000000000320e+00+0.000000000000000000e+00j), (4.639314781732452597e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.209999999999999964e+00+0.000000000000000000e+00j), (4.643595616433713880e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.310000000000000497e+00+0.000000000000000000e+00j), (4.647776131590087290e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.410000000000000142e+00+0.000000000000000000e+00j), (4.651859806473675474e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.509999999999999787e+00+0.000000000000000000e+00j), (4.655849965180864913e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.610000000000000320e+00+0.000000000000000000e+00j), (4.659749779486177523e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.709999999999999964e+00+0.000000000000000000e+00j), (4.663562282360103617e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.810000000000000497e+00+0.000000000000000000e+00j), (4.667290369520494808e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (7.910000000000000142e+00+0.000000000000000000e+00j), (4.670936811326176219e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.009999999999999787e+00+0.000000000000000000e+00j), (4.674504259068596457e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.109999999999999432e+00+0.000000000000000000e+00j), (4.677995248507420545e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.210000000000000853e+00+0.000000000000000000e+00j), (4.681412210046674294e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.310000000000000497e+00+0.000000000000000000e+00j), (4.684757471171087650e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.410000000000000142e+00+0.000000000000000000e+00j), (4.688033264413349888e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.509999999999999787e+00+0.000000000000000000e+00j), (4.691241729137211602e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.609999999999999432e+00+0.000000000000000000e+00j), (4.694384918388189165e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.710000000000000853e+00+0.000000000000000000e+00j), (4.697464802606258205e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.810000000000000497e+00+0.000000000000000000e+00j), (4.700483273443636922e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (8.910000000000000142e+00+0.000000000000000000e+00j), (4.703442148269118550e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.009999999999999787e+00+0.000000000000000000e+00j), (4.706343173997307727e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.109999999999999432e+00+0.000000000000000000e+00j), (4.709188029345415250e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.210000000000000853e+00+0.000000000000000000e+00j), (4.711978328893603463e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.310000000000000497e+00+0.000000000000000000e+00j), (4.714715625867474391e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.410000000000000142e+00+0.000000000000000000e+00j), (4.717401415231617934e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.509999999999999787e+00+0.000000000000000000e+00j), (4.720037136563731694e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.610000000000001208e+00+0.000000000000000000e+00j), (4.722624175995172036e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.710000000000000853e+00+0.000000000000000000e+00j), (4.725163869058878197e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.810000000000000497e+00+0.000000000000000000e+00j), (4.727657502852961602e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (9.910000000000000142e+00+0.000000000000000000e+00j), (4.730106105795154892e-01+0.000000000000000000e+00j)
 (3.000000000000000444e-01+0.000000000000000000e+00j), (1.000999999999999979e+01+0.000000000000000000e+00j), (4.732511296581085602e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.000000000000000021e-02+0.000000000000000000e+00j), (4.384867429612701595e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.100000000000000006e-01+0.000000000000000000e+00j), (2.627585452721646342e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.100000000000000200e-01+0.000000000000000000e+00j), (2.540870829844779077e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.100000000000000533e-01+0.000000000000000000e+00j), (2.632112329236713788e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (4.100000000000000311e-01+0.000000000000000000e+00j), (2.743989406980034129e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (5.100000000000000089e-01+0.000000000000000000e+00j), (2.852340801148188221e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (6.100000000000000977e-01+0.000000000000000000e+00j), (2.953327179739284047e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (7.100000000000000755e-01+0.000000000000000000e+00j), (3.046671426507412406e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (8.100000000000000533e-01+0.000000000000000000e+00j), (3.132808156085373774e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (9.100000000000000311e-01+0.000000000000000000e+00j), (3.212323647451837960e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.010000000000000009e+00+0.000000000000000000e+00j), (3.285817626399645253e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.110000000000000098e+00+0.000000000000000000e+00j), (3.353859048807748544e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.210000000000000187e+00+0.000000000000000000e+00j), (3.416968831958890895e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.310000000000000053e+00+0.000000000000000000e+00j), (3.475626435638520806e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.410000000000000142e+00+0.000000000000000000e+00j), (3.530250543143635955e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.510000000000000009e+00+0.000000000000000000e+00j), (3.581219446203326995e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.610000000000000098e+00+0.000000000000000000e+00j), (3.628872422682580257e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.710000000000000187e+00+0.000000000000000000e+00j), (3.673509347688168059e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.810000000000000053e+00+0.000000000000000000e+00j), (3.715398048895031669e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (1.910000000000000142e+00+0.000000000000000000e+00j), (3.754775313313627461e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.009999999999999787e+00+0.000000000000000000e+00j), (3.791854729553688075e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.109999999999999876e+00+0.000000000000000000e+00j), (3.826827424742286210e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.209999999999999964e+00+0.000000000000000000e+00j), (3.859863458665253044e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.310000000000000053e+00+0.000000000000000000e+00j), (3.891116336662995279e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.410000000000000142e+00+0.000000000000000000e+00j), (3.920724399384394876e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.509999999999999787e+00+0.000000000000000000e+00j), (3.948811278599583807e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.609999999999999876e+00+0.000000000000000000e+00j), (3.975489793760837998e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.709999999999999964e+00+0.000000000000000000e+00j), (4.000861787853567386e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.810000000000000053e+00+0.000000000000000000e+00j), (4.025019716336247777e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (2.910000000000000142e+00+0.000000000000000000e+00j), (4.048047762099823976e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.009999999999999787e+00+0.000000000000000000e+00j), (4.070024330738792884e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.109999999999999876e+00+0.000000000000000000e+00j), (4.091013321803357305e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.209999999999999964e+00+0.000000000000000000e+00j), (4.111084831563733277e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.310000000000000053e+00+0.000000000000000000e+00j), (4.130291285097757448e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.410000000000000142e+00+0.000000000000000000e+00j), (4.148694651596660510e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.509999999999999787e+00+0.000000000000000000e+00j), (4.166340653820549966e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.609999999999999876e+00+0.000000000000000000e+00j), (4.183274489732186630e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.709999999999999964e+00+0.000000000000000000e+00j), (4.199540802860327604e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.810000000000000053e+00+0.000000000000000000e+00j), (4.215172357506363765e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (3.910000000000000142e+00+0.000000000000000000e+00j), (4.230208244771342940e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (4.009999999999999787e+00+0.000000000000000000e+00j), (4.244681679791468265e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (4.110000000000000320e+00+0.000000000000000000e+00j), (4.258623451100277957e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (4.209999999999999964e+00+0.000000000000000000e+00j), (4.272062170294202987e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (4.309999999999999609e+00+0.000000000000000000e+00j), (4.285024463284503593e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (4.410000000000000142e+00+0.000000000000000000e+00j), (4.297535066954347727e-01+0.000000000000000000e+00j)
 (4.000000000000000222e-01+0.000000000000000000e+00j), (4.509999999999999787e+00+0.000000000000000000e+00j), (4.309617104818093680e-01+0.000000000000000000e+00j)
